position,age
0,0.5
0.01,0.500999376
0.02,0.50199813
0.03,0.502996262
0.04,0.503993773
0.05,0.504990666
0.06,0.50598694
0.07,0.506982598
0.08,0.50797764
0.09,0.508972067
0.1,0.509965881
0.11,0.510959082
0.12,0.511951673
0.13,0.512943653
0.14,0.513935025
0.15,0.514925788
0.16,0.515915946
0.17,0.516905497
0.18,0.517894444
0.19,0.518882788
0.2,0.51987053
0.21,0.520857671
0.22,0.521844212
0.23,0.522830154
0.24,0.523815498
0.25,0.524800246
0.26,0.525784398
0.27,0.526767956
0.28,0.52775092
0.29,0.528733292
0.3,0.529715074
0.31,0.530696265
0.32,0.531676867
0.33,0.532656881
0.34,0.533636308
0.35,0.53461515
0.36,0.535593407
0.37,0.53657108
0.38,0.537548171
0.39,0.53852468
0.4,0.539500609
0.41,0.540475959
0.42,0.54145073
0.43,0.542424924
0.44,0.543398542
0.45,0.544371585
0.46,0.545344053
0.47,0.546315949
0.48,0.547287273
0.49,0.548258025
0.5,0.549228208
0.51,0.550197822
0.52,0.551166868
0.53,0.552135347
0.54,0.553103261
0.55,0.55407061
0.56,0.555037394
0.57,0.556003617
0.58,0.556969259
0.59,0.557934337
0.6,0.558898856
0.61,0.559862816
0.62,0.560826218
0.63,0.561789063
0.64,0.562751351
0.65,0.563713085
0.66,0.564674265
0.67,0.565634892
0.68,0.566594967
0.69,0.567554491
0.7,0.568513465
0.71,0.56947189
0.72,0.570429767
0.73,0.571387097
0.74,0.572343881
0.75,0.573300119
0.76,0.574255814
0.77,0.575210965
0.78,0.576165575
0.79,0.577119643
0.8,0.578073171
0.81,0.579026159
0.82,0.579978597
0.83,0.580930481
0.84,0.581881829
0.85,0.582832641
0.86,0.583782918
0.87,0.584732662
0.88,0.585681872
0.89,0.586630551
0.9,0.587578698
0.91,0.588526316
0.92,0.589473404
0.93,0.590419965
0.94,0.591365998
0.95,0.592311504
0.96,0.593256486
0.97,0.594200943
0.98,0.595144876
0.99,0.596088287
1,0.597031176
1.01,0.597973529
1.02,0.598915344
1.03,0.599856639
1.04,0.600797416
1.05,0.601737676
1.06,0.602677419
1.07,0.603616647
1.08,0.60455536
1.09,0.60549356
1.1,0.606431246
1.11,0.607368421
1.12,0.608305085
1.13,0.609241238
1.14,0.610176883
1.15,0.611112019
1.16,0.612046647
1.17,0.612980758
1.18,0.613914336
1.19,0.614847408
1.2,0.615779977
1.21,0.616712042
1.22,0.617643605
1.23,0.618574666
1.24,0.619505226
1.25,0.620435287
1.26,0.621364849
1.27,0.622293913
1.28,0.62322248
1.29,0.62415055
1.3,0.625078125
1.31,0.626005205
1.32,0.626931752
1.33,0.627857803
1.34,0.628783362
1.35,0.62970843
1.36,0.630633006
1.37,0.631557093
1.38,0.632480692
1.39,0.633403802
1.4,0.634326425
1.41,0.635248562
1.42,0.636170213
1.43,0.637091379
1.44,0.638012062
1.45,0.638932223
1.46,0.639851894
1.47,0.640771084
1.48,0.641689794
1.49,0.642608023
1.5,0.643525773
1.51,0.644443045
1.52,0.64535984
1.53,0.646276158
1.54,0.647192
1.55,0.648107367
1.56,0.64902226
1.57,0.649936644
1.58,0.650850542
1.59,0.651763968
1.6,0.652676923
1.61,0.653589408
1.62,0.654501423
1.63,0.655412969
1.64,0.656324048
1.65,0.657234659
1.66,0.658144804
1.67,0.659054484
1.68,0.659963678
1.69,0.660872377
1.7,0.661780612
1.71,0.662688385
1.72,0.663595696
1.73,0.664502547
1.74,0.665408937
1.75,0.666314867
1.76,0.667220339
1.77,0.668125353
1.78,0.66902991
1.79,0.669933973
1.8,0.670837563
1.81,0.671740699
1.82,0.67264338
1.83,0.673545608
1.84,0.674447383
1.85,0.675348706
1.86,0.676249578
1.87,0.67715
1.88,0.678049972
1.89,0.678949467
1.9,0.679848485
1.91,0.680747056
1.92,0.681645179
1.93,0.682542857
1.94,0.68344009
1.95,0.684336877
1.96,0.685233221
1.97,0.686129122
1.98,0.687024581
1.99,0.687919553
2,0.68881407
2.01,0.689708147
2.02,0.690601785
2.03,0.691494983
2.04,0.692387744
2.05,0.693280067
2.06,0.694171953
2.07,0.695063404
2.08,0.695954394
2.09,0.696844914
2.1,0.697735
2.11,0.698624653
2.12,0.699513873
2.13,0.700402662
2.14,0.70129102
2.15,0.702178947
2.16,0.703066445
2.17,0.703953488
2.18,0.704840066
2.19,0.705726217
2.2,0.70661194
2.21,0.707497238
2.22,0.708382109
2.23,0.709266556
2.24,0.710150579
2.25,0.711034179
2.26,0.71191731
2.27,0.7128
2.28,0.713682269
2.29,0.714564117
2.3,0.715445545
2.31,0.716326553
2.32,0.717207143
2.33,0.718087315
2.34,0.718967051
2.35,0.719846323
2.36,0.720725178
2.37,0.721603618
2.38,0.722481644
2.39,0.723359255
2.4,0.724236453
2.41,0.725113239
2.42,0.725989606
2.43,0.7268655
2.44,0.727740984
2.45,0.728616057
2.46,0.729490721
2.47,0.730364975
2.48,0.731238822
2.49,0.732112262
2.5,0.732985286
2.51,0.733857843
2.52,0.734729995
2.53,0.735601741
2.54,0.736473083
2.55,0.737344022
2.56,0.738214557
2.57,0.739084691
2.58,0.739954397
2.59,0.740823657
2.6,0.741692516
2.61,0.742560976
2.62,0.743429036
2.63,0.744296697
2.64,0.745163961
2.65,0.746030827
2.66,0.746897242
2.67,0.747763243
2.68,0.748628849
2.69,0.74949406
2.7,0.750358877
2.71,0.751223301
2.72,0.752087332
2.73,0.752950943
2.74,0.753814116
2.75,0.754676898
2.76,0.75553929
2.77,0.756401291
2.78,0.757262903
2.79,0.758124127
2.8,0.758984954
2.81,0.759845328
2.82,0.760705314
2.83,0.761564914
2.84,0.762424129
2.85,0.763282958
2.86,0.764141403
2.87,0.764999464
2.88,0.765857066
2.89,0.766714286
2.9,0.767571123
2.91,0.768427579
2.92,0.769283654
2.93,0.770139349
2.94,0.770994661
2.95,0.77184952
2.96,0.772704
2.97,0.773558102
2.98,0.774411827
2.99,0.775265176
3,0.776118148
3.01,0.776970729
3.02,0.777822872
3.03,0.778674641
3.04,0.779526036
3.05,0.780377058
3.06,0.781227707
3.07,0.782077984
3.08,0.782927851
3.09,0.783777306
3.1,0.784626391
3.11,0.785475106
3.12,0.786323452
3.13,0.787171429
3.14,0.788019038
3.15,0.788866208
3.16,0.789713002
3.17,0.790559429
3.18,0.791405491
3.19,0.792251187
3.2,0.793096519
3.21,0.793941456
3.22,0.794785978
3.23,0.795630137
3.24,0.796473934
3.25,0.797317368
3.26,0.798160442
3.27,0.799003155
3.28,0.799845426
3.29,0.800687336
3.3,0.801528887
3.31,0.802370079
3.32,0.803210913
3.33,0.80405139
3.34,0.804891453
3.35,0.805731132
3.36,0.806570456
3.37,0.807409424
3.38,0.808248038
3.39,0.809086297
3.4,0.809924163
3.41,0.810761631
3.42,0.811598746
3.43,0.812435509
3.44,0.813271921
3.45,0.814107981
3.46,0.814943662
3.47,0.815778936
3.48,0.816613861
3.49,0.817448438
3.5,0.818282665
3.51,0.819116545
3.52,0.819950052
3.53,0.820783151
3.54,0.821615904
3.55,0.822448312
3.56,0.823280374
3.57,0.824112091
3.58,0.824943435
3.59,0.825774378
3.6,0.826604977
3.61,0.827435233
3.62,0.828265148
3.63,0.82909472
3.64,0.829923913
3.65,0.830752716
3.66,0.831581179
3.67,0.832409302
3.68,0.833237087
3.69,0.834064533
3.7,0.834891585
3.71,0.835718266
3.72,0.836544611
3.73,0.837370619
3.74,0.838196291
3.75,0.839021627
3.76,0.83984655
3.77,0.840671127
3.78,0.84149537
3.79,0.84231928
3.8,0.843142857
3.81,0.843966084
3.82,0.844788906
3.83,0.845611396
3.84,0.846433556
3.85,0.847255385
3.86,0.848076884
3.87,0.848898001
3.88,0.84971875
3.89,0.850539171
3.9,0.851359263
3.91,0.852179028
3.92,0.852998465
3.93,0.853817485
3.94,0.854636178
3.95,0.855454545
3.96,0.856272588
3.97,0.857090306
3.98,0.857907653
3.99,0.85872463
4,0.859541284
4.01,0.860357616
4.02,0.861173625
4.03,0.861989308
4.04,0.86280458
4.05,0.863619532
4.06,0.864434164
4.07,0.865248476
4.08,0.866062468
4.09,0.866876079
4.1,0.86768934
4.11,0.868502283
4.12,0.869314909
4.13,0.870127217
4.14,0.870939179
4.15,0.87175076
4.16,0.872562025
4.17,0.873372976
4.18,0.874183612
4.19,0.87499393
4.2,0.875803842
4.21,0.876613441
4.22,0.877422727
4.23,0.878231701
4.24,0.879040363
4.25,0.879848638
4.26,0.880656581
4.27,0.881464214
4.28,0.882271537
4.29,0.88307855
4.3,0.883885196
4.31,0.884691495
4.32,0.885497485
4.33,0.886303167
4.34,0.887108543
4.35,0.887913568
4.36,0.888718232
4.37,0.88952259
4.38,0.890326643
4.39,0.891130391
4.4,0.891933801
4.41,0.892736842
4.42,0.893539579
4.43,0.894342013
4.44,0.895144144
4.45,0.895945946
4.46,0.896747374
4.47,0.8975485
4.48,0.898349325
4.49,0.89914985
4.5,0.89995005
4.51,0.900749875
4.52,0.901549401
4.53,0.902348628
4.54,0.903147557
4.55,0.903946162
4.56,0.904744395
4.57,0.905542331
4.58,0.90633997
4.59,0.907137313
4.6,0.907934328
4.61,0.90873098
4.62,0.909527336
4.63,0.910323398
4.64,0.911119166
4.65,0.911914598
4.66,0.912709677
4.67,0.913504464
4.68,0.914298959
4.69,0.915093162
4.7,0.915887017
4.71,0.916680535
4.72,0.917473762
4.73,0.9182667
4.74,0.919059347
4.75,0.919851632
4.76,0.920643599
4.77,0.921435277
4.78,0.922226667
4.79,0.923017769
4.8,0.92380849
4.81,0.924598915
4.82,0.925389053
4.83,0.926178906
4.84,0.926968457
4.85,0.927757635
4.86,0.928546529
4.87,0.929335138
4.88,0.930123463
4.89,0.930911461
4.9,0.931699115
4.91,0.932486486
4.92,0.933273576
4.93,0.934060383
4.94,0.934846834
4.95,0.935632974
4.96,0.936418833
4.97,0.937204412
4.98,0.937989706
4.99,0.93877462
5,0.939559256
5.01,0.940343612
5.02,0.941127691
5.03,0.941911448
5.04,0.942694866
5.05,0.943478006
5.06,0.94426087
5.07,0.945043457
5.08,0.945825684
5.09,0.946607613
5.1,0.947389268
5.11,0.948170648
5.12,0.948951731
5.13,0.949732456
5.14,0.950512908
5.15,0.951293087
5.16,0.952072993
5.17,0.952852555
5.18,0.953631809
5.19,0.954410792
5.2,0.955189504
5.21,0.95596793
5.22,0.956745993
5.23,0.957523786
5.24,0.95830131
5.25,0.959078565
5.26,0.95985548
5.27,0.960632089
5.28,0.96140843
5.29,0.962184504
5.3,0.962960291
5.31,0.963735721
5.32,0.964510885
5.33,0.965285783
5.34,0.966060416
5.35,0.966834703
5.36,0.967608696
5.37,0.968382424
5.38,0.969155888
5.39,0.969929054
5.4,0.970701881
5.41,0.971474446
5.42,0.972246747
5.43,0.973018786
5.44,0.973790462
5.45,0.974561868
5.46,0.975333013
5.47,0.976103896
5.48,0.976874459
5.49,0.977644712
5.5,0.978414704
5.51,0.979184438
5.52,0.97995389
5.53,0.980722996
5.54,0.981491843
5.55,0.982260432
5.56,0.983028763
5.57,0.98379674
5.58,0.984564447
5.59,0.985331897
5.6,0.98609909
5.61,0.986865965
5.62,0.987632536
5.63,0.988398852
5.64,0.989164914
5.65,0.989930688
5.66,0.99069613
5.67,0.991461318
5.68,0.992226253
5.69,0.992990931
5.7,0.993755248
5.71,0.994519313
5.72,0.995283127
5.73,0.996046689
5.74,0.996809909
5.75,0.997572857
5.76,0.998335554
5.77,0.999098002
5.78,0.999860133
5.79,1.199621969
5.8,1.200383555
5.81,1.201144893
5.82,1.201905938
5.83,1.202666667
5.84,1.203427148
5.85,1.204187381
5.86,1.204947343
5.87,1.20570697
5.88,1.206466351
5.89,1.207225486
5.9,1.207984368
5.91,1.208742898
5.92,1.209501183
5.93,1.210259224
5.94,1.211017021
5.95,1.211774468
5.96,1.212531664
5.97,1.213288616
5.98,1.214045326
5.99,1.2148017
6,1.21555781
6.01,1.216313679
6.02,1.217069307
6.03,1.217824611
6.04,1.218579642
6.05,1.219334432
6.06,1.220088983
6.07,1.22084322
6.08,1.221597176
6.09,1.222350894
6.1,1.223104372
6.11,1.223857546
6.12,1.224610432
6.13,1.225363081
6.14,1.226115493
6.15,1.226867606
6.16,1.227619427
6.17,1.228371013
6.18,1.229122363
6.19,1.229873418
6.2,1.23062418
6.21,1.231374707
6.22,1.232125
6.23,1.232875
6.24,1.233624708
6.25,1.234374181
6.26,1.235123422
6.27,1.23587237
6.28,1.236621028
6.29,1.237369454
6.3,1.238117647
6.31,1.238865546
6.32,1.239613159
6.33,1.240360541
6.34,1.241107692
6.35,1.241854545
6.36,1.242601118
6.37,1.243347462
6.38,1.244093575
6.39,1.244839385
6.4,1.245584923
6.41,1.246330233
6.42,1.247075314
6.43,1.247820084
6.44,1.248564591
6.45,1.249308871
6.46,1.250052925
6.47,1.250796657
6.48,1.251540139
6.49,1.252283395
6.5,1.253026426
6.51,1.253769124
6.52,1.254511585
6.53,1.255253821
6.54,1.255995831
6.55,1.2567375
6.56,1.257478945
6.57,1.258220167
6.58,1.258961147
6.59,1.259701803
6.6,1.260442237
6.61,1.261182448
6.62,1.261922402
6.63,1.26266205
6.64,1.263401477
6.65,1.264140683
6.66,1.264879613
6.67,1.265618257
6.68,1.266356682
6.69,1.267094887
6.7,1.267832796
6.71,1.268570442
6.72,1.269307869
6.73,1.270045078
6.74,1.270781969
6.75,1.271518621
6.76,1.272255055
6.77,1.272991268
6.78,1.273727147
6.79,1.27446281
6.8,1.275198256
6.81,1.275933456
6.82,1.276668349
6.83,1.277403026
6.84,1.278137489
6.85,1.278871677
6.86,1.279605589
6.87,1.280339286
6.88,1.281072769
6.89,1.28180595
6.9,1.282538884
6.91,1.283271605
6.92,1.284004113
6.93,1.284736289
6.94,1.28546825
6.95,1.2862
6.96,1.286931507
6.97,1.287662711
6.98,1.288393704
6.99,1.289124487
7,1.289854993
7.01,1.290585232
7.02,1.291315262
7.03,1.292045082
7.04,1.29277459
7.05,1.293503869
7.06,1.294232939
7.07,1.294961783
7.08,1.295690314
7.09,1.296418636
7.1,1.297146751
7.11,1.297874602
7.12,1.29860218
7.13,1.299329551
7.14,1.300056715
7.15,1.300783575
7.16,1.301510204
7.17,1.302236627
7.18,1.302962829
7.19,1.303688718
7.2,1.304414402
7.21,1.305139882
7.22,1.305865097
7.23,1.306590045
7.24,1.30731479
7.25,1.308039331
7.26,1.308763562
7.27,1.309487573
7.28,1.310211382
7.29,1.310934959
7.3,1.311658239
7.31,1.312381318
7.32,1.313104195
7.33,1.313826793
7.34,1.314549143
7.35,1.315271293
7.36,1.31599324
7.37,1.316714865
7.38,1.31743629
7.39,1.318157516
7.4,1.318878488
7.41,1.31959919
7.42,1.320319694
7.43,1.32104
7.44,1.32176
7.45,1.322479784
7.46,1.323199371
7.47,1.323918725
7.48,1.324637792
7.49,1.325356662
7.5,1.326075336
7.51,1.326793722
7.52,1.327511878
7.53,1.328229839
7.54,1.328947581
7.55,1.329665025
7.56,1.330382274
7.57,1.331099329
7.58,1.331816107
7.59,1.332532648
7.6,1.333248994
7.61,1.333965132
7.62,1.334680965
7.63,1.335396606
7.64,1.336112054
7.65,1.336827232
7.66,1.337542169
7.67,1.338256913
7.68,1.338971454
7.69,1.339685689
7.7,1.340399733
7.71,1.341113586
7.72,1.341827171
7.73,1.342540516
7.74,1.343253672
7.75,1.343966622
7.76,1.34467927
7.77,1.34539173
7.78,1.346104
7.79,1.346816
7.8,1.347527765
7.81,1.348239343
7.82,1.34895071
7.83,1.349661784
7.84,1.350372671
7.85,1.35108337
7.86,1.351793792
7.87,1.352503989
7.88,1.353214001
7.89,1.353923793
7.9,1.354633304
7.91,1.355342629
7.92,1.35605177
7.93,1.356760619
7.94,1.357469261
7.95,1.358177719
7.96,1.358885942
7.97,1.359593902
7.98,1.360301678
7.99,1.361009272
8,1.361716556
8.01,1.362423654
8.02,1.363130569
8.03,1.36383723
8.04,1.364543651
8.05,1.36524989
8.06,1.365955928
8.07,1.366661674
8.08,1.367367239
8.09,1.368072623
8.1,1.368777729
