position,age
4,6.296
4.0111555777888945,6.296847823911956
4.022311155577789,6.297695647823912
4.033466733366684,6.298543471735869
4.044622311155578,6.299391295647824
4.055777888944473,6.30023911955978
4.066933466733366,6.301086943471736
4.078089044522261,6.301934767383692
4.089244622311155,6.302782591295648
4.10040020010005,6.303630415207604
4.111555777888944,6.30447823911956
4.122711355677839,6.305326063031516
4.1338669334667335,6.306173886943472
4.145022511255628,6.307021710855428
4.156178089044523,6.307869534767384
4.167333666833417,6.30871735867934
4.178489244622311,6.309565182591296
4.189644822411205,6.310413006503252
4.2008004002001,6.311260830415208
4.211955977988994,6.312108654327163
4.223111555777889,6.31295647823912
4.234267133566783,6.313804302151076
4.245422711355678,6.314652126063032
4.2565782891445725,6.3154999499749875
4.267733866933467,6.316347773886943
4.2788894447223615,6.3171955977989
4.290045022511256,6.318043421710856
4.30120060030015,6.318891245622812
4.312356178089044,6.3197390695347675
4.323511755877939,6.320586893446723
4.334667333666833,6.32143471735868
4.345822911455728,6.322282541270636
4.356978489244622,6.323130365182592
4.368134067033517,6.3239781890945475
4.3792896448224115,6.324826013006503
4.390445222611306,6.325673836918459
4.4016008004002005,6.326521660830416
4.412756378189094,6.327369484742372
4.423911955977989,6.328217308654327
4.435067533766883,6.329065132566283
4.446223111555778,6.329912956478239
4.457378689344672,6.330760780390196
4.468534267133567,6.3316086043021516
4.479689844922461,6.332456428214107
4.490845422711356,6.333304252126063
4.50200100050025,6.334152076038019
4.513156578289145,6.334999899949976
4.5243121560780395,6.3358477238619315
4.535467733866933,6.336695547773887
4.546623311655828,6.337543371685843
4.557778889444722,6.338391195597799
4.568934467233617,6.339239019509755
4.580090045022511,6.3400868434217115
4.591245622811406,6.340934667333667
4.6024012006003,6.341782491245623
4.613556778389195,6.342630315157579
4.624712356178089,6.343478139069535
4.635867933966983,6.3443259629814905
4.647023511755878,6.345173786893447
4.658179089544772,6.346021610805403
4.669334667333667,6.346869434717359
4.680490245122561,6.347717258629315
4.691645822911456,6.3485650825412705
4.70280140070035,6.349412906453227
4.713956978489245,6.350260730365183
4.725112556278139,6.351108554277139
4.736268134067034,6.351956378189095
4.747423711855928,6.3528042021010505
4.758579289644823,6.353652026013007
4.7697348674337166,6.354499849924963
4.780890445222611,6.355347673836919
4.792046023011506,6.356195497748875
4.8032016008004,6.35704332166083
4.814357178589295,6.357891145572786
4.825512756378189,6.358738969484743
4.836668334167084,6.359586793396699
4.847823911955978,6.360434617308655
4.858979489744873,6.36128244122061
4.8701350675337665,6.362130265132566
4.881290645322661,6.362978089044523
4.8924462231115555,6.363825912956479
4.90360180090045,6.3646737368684345
4.914757378689345,6.36552156078039
4.925912956478239,6.366369384692346
4.937068534267134,6.367217208604303
4.948224112056028,6.368065032516259
4.959379689844923,6.3689128564282145
4.970535267633817,6.36976068034017
4.981690845422712,6.370608504252126
4.992846423211606,6.371456328164082
5.004002001000501,6.372304152076039
5.0151575787893945,6.373151975987994
5.026313156578289,6.37399979989995
5.037468734367184,6.374847623811906
5.048624312156078,6.375695447723862
5.059779889944973,6.376543271635819
5.070935467733867,6.377391095547774
5.082091045522762,6.37823891945973
5.093246623311655,6.379086743371686
5.10440220110055,6.379934567283642
5.115557778889444,6.380782391195598
5.126713356678339,6.381630215107554
5.1378689344672335,6.38247803901951
5.149024512256128,6.383325862931466
5.1601800900450225,6.384173686843422
5.171335667833917,6.385021510755378
5.182491245622812,6.385869334667334
5.193646823411706,6.38671715857929
5.204802401200601,6.387564982491246
5.215957978989495,6.388412806403202
5.22711355677839,6.389260630315158
5.238269134567284,6.390108454227114
5.249424712356178,6.39095627813907
5.2605802901450724,6.391804102051026
5.271735867933967,6.392651925962982
5.2828914457228615,6.3934997498749375
5.294047023511756,6.394347573786893
5.305202601300651,6.39519539769885
5.316358179089545,6.396043221610806
5.327513756878439,6.396891045522762
5.338669334667333,6.3977388694347175
5.349824912456228,6.398586693346673
5.360980490245122,6.39943451725863
5.372136068034017,6.400282341170586
5.383291645822911,6.401130165082542
5.394447223611806,6.401977988994497
5.4056028014007005,6.402825812906453
5.416758379189595,6.403673636818409
5.4279139569784896,6.404521460730366
5.439069534767384,6.405369284642322
5.450225112556279,6.406217108554277
5.461380690345173,6.407064932466233
5.472536268134067,6.407912756378189
5.483691845922961,6.408760580290146
5.494847423711856,6.4096084042021015
5.50600300150075,6.410456228114057
5.517158579289645,6.411304052026013
5.5283141570785395,6.412151875937969
5.539469734867434,6.412999699849926
5.5506253126563285,6.4138475237618815
5.561780890445222,6.414695347673837
5.572936468234117,6.415543171585793
5.584092046023011,6.416390995497749
5.595247623811906,6.417238819409705
5.6064032016008,6.4180866433216615
5.617558779389695,6.418934467233617
5.628714357178589,6.419782291145573
5.639869934967484,6.420630115057529
5.651025512756378,6.421477938969485
5.662181090545273,6.422325762881441
5.6733366683341675,6.423173586793397
5.684492246123062,6.424021410705353
5.695647823911957,6.424869234617309
5.70680340170085,6.425717058529265
5.717958979489745,6.4265648824412205
5.729114557278639,6.427412706353177
5.740270135067534,6.428260530265133
5.751425712856428,6.429108354177089
5.762581290645323,6.429956178089045
5.773736868434217,6.430804002001
5.784892446223112,6.431651825912957
5.796048024012006,6.432499649824913
5.8072036018009,6.433347473736869
5.818359179589795,6.434195297648825
5.829514757378689,6.43504312156078
5.840670335167584,6.435890945472736
5.851825912956478,6.436738769384693
5.862981490745373,6.437586593296649
5.874137068534267,6.4384344172086045
5.885292646323162,6.43928224112056
5.896448224112056,6.440130065032516
5.907603801900951,6.440977888944473
5.9187593796898454,6.441825712856429
5.92991495747874,6.4426735367683845
5.941070535267634,6.44352136068034
5.952226113056528,6.444369184592296
5.963381690845423,6.445217008504253
5.974537268634317,6.446064832416209
5.985692846423212,6.4469126563281645
5.996848424212106,6.44776048024012
6.008004002001001,6.448608304152076
6.0191595797898945,6.449456128064032
6.030315157578789,6.450303951975989
6.0414707353676835,6.451151775887944
6.052626313156578,6.4519995997999
6.063781890945473,6.452847423711856
6.074937468734367,6.453695247623812
6.086093046523262,6.454543071535769
6.097248624312156,6.455390895447724
6.108404202101051,6.45623871935968
6.119559779889945,6.457086543271636
6.13071535767884,6.457934367183592
6.141870935467734,6.458782191095548
6.153026513256629,6.459630015007504
6.164182091045523,6.46047783891946
6.175337668834418,6.461325662831416
6.186493246623312,6.462173486743372
6.197648824412206,6.463021310655328
6.208804402201101,6.463869134567284
6.219959979989995,6.46471695847924
6.23111555777889,6.465564782391196
6.242271135567784,6.466412606303152
6.253426713356678,6.4672604302151075
6.264582291145572,6.468108254127063
6.275737868934467,6.46895607803902
6.2868934467233615,6.469803901950976
6.298049024512256,6.470651725862932
6.3092046023011505,6.4714995497748875
6.320360180090045,6.472347373686843
6.33151575787894,6.4731951975988
6.342671335667834,6.474043021510756
6.353826913456729,6.474890845422712
6.364982491245623,6.4757386693346675
6.376138069034518,6.476586493246623
6.387293646823412,6.47743431715858
6.398449224612307,6.478282141070536
6.409604802401201,6.479129964982492
6.420760380190095,6.479977788894447
6.4319159579789895,6.480825612806403
6.443071535767884,6.481673436718359
6.454227113556779,6.482521260630316
6.465382691345673,6.483369084542272
6.476538269134568,6.484216908454227
6.487693846923461,6.485064732366183
6.498849424712356,6.485912556278139
6.51000500250125,6.486760380190096
6.521160580290145,6.4876082041020515
6.532316158079039,6.488456028014007
6.543471735867934,6.489303851925963
6.5546273136568285,6.490151675837919
6.565782891445723,6.490999499749876
6.576938469234618,6.4918473236618315
6.588094047023512,6.492695147573787
6.599249624812407,6.493542971485743
6.610405202601301,6.494390795397699
6.621560780390196,6.495238619309655
6.63271635817909,6.496086443221611
6.643871935967985,6.496934267133567
6.655027513756878,6.497782091045523
6.666183091545773,6.498629914957479
6.6773386693346675,6.499477738869435
6.688494247123562,6.500325562781391
6.6996498249124565,6.501173386693347
6.71080540270135,6.502021210605303
6.721960980490245,6.502869034517259
6.733116558279139,6.503716858429215
6.744272136068034,6.5045646823411705
6.755427713856928,6.505412506253127
6.766583291645823,6.506260330165083
6.777738869434717,6.507108154077039
6.788894447223612,6.507955977988995
6.800050025012506,6.50880380190095
6.811205602801401,6.509651625812907
6.8223611805902955,6.510499449724863
6.83351675837919,6.511347273636819
6.844672336168085,6.512195097548775
6.855827913956979,6.51304292146073
6.866983491745874,6.513890745372687
6.878139069534768,6.514738569284643
6.889294647323662,6.515586393196599
6.900450225112556,6.5164342171085545
6.911605802901451,6.51728204102051
6.922761380690345,6.518129864932466
6.93391695847924,6.518977688844423
6.945072536268134,6.519825512756379
6.956228114057028,6.5206733366683345
6.967383691845923,6.52152116058029
6.978539269634817,6.522368984492246
6.989694847423712,6.523216808404202
7.000850425212606,6.524064632316159
7.012006003001501,6.5249124562281144
7.023161580790395,6.52576028014007
7.03431715857929,6.526608104052026
7.045472736368184,6.527455927963982
7.056628314157079,6.528303751875939
7.0677838919459735,6.529151575787894
7.078939469734868,6.52999939969985
7.0900950475237625,6.530847223611806
7.101250625312657,6.531695047523762
7.112406203101552,6.5325428714357185
7.123561780890445,6.533390695347674
7.13471735867934,6.53423851925963
7.145872936468234,6.535086343171586
7.157028514257129,6.535934167083542
7.168184092046023,6.5367819909954985
7.179339669834917,6.537629814907454
7.1904952476238115,6.53847763881941
7.201650825412706,6.539325462731366
7.212806403201601,6.540173286643322
7.223961980990495,6.541021110555278
7.23511755877939,6.541868934467234
7.246273136568284,6.54271675837919
7.257428714357179,6.543564582291146
7.268584292146073,6.544412406203102
7.279739869934968,6.5452602301150575
7.290895447723862,6.546108054027014
7.302051025512757,6.54695587793897
7.313206603301651,6.547803701850926
7.324362181090546,6.548651525762882
7.3355177588794405,6.5494993496748375
7.346673336668335,6.550347173586793
7.357828914457229,6.55119499749875
7.368984492246123,6.552042821410706
7.380140070035018,6.552890645322662
7.391295647823912,6.5537384692346174
7.402451225612807,6.554586293146573
7.4136068034017,6.55543411705853
7.424762381190595,6.556281940970486
7.4359179589794895,6.557129764882442
7.447073536768384,6.557977588794397
7.4582291145572785,6.558825412706353
7.469384692346173,6.559673236618309
7.480540270135068,6.560521060530266
7.491695847923962,6.5613688844422215
7.502851425712857,6.562213666833417
7.514007003501751,6.5630495914623985
7.525162581290646,6.563885516091379
7.53631815907954,6.56472144072036
7.547473736868435,6.565557365349342
7.558629314657329,6.566393289978323
7.569784892446224,6.567229214607304
7.580940470235118,6.568065139236285
7.592096048024012,6.568901063865266
7.603251625812907,6.569736988494247
7.614407203601801,6.570572913123229
7.625562781390696,6.57140883775221
7.63671835917959,6.572244762381191
7.647873936968484,6.573080687010172
7.659029514757378,6.573916611639153
7.670185092546273,6.574752536268134
7.681340670335167,6.575588460897116
7.692496248124062,6.576424385526097
7.7036518259129565,6.5772603101550775
7.714807403701851,6.578096234784059
7.725962981490746,6.57893215941304
7.73711855927964,6.579768084042021
7.748274137068535,6.580604008671003
7.759429714857429,6.581439933299984
7.770585292646324,6.582275857928964
7.781740870435218,6.583111782557946
7.792896448224113,6.583947707186927
7.804052026013007,6.584783631815908
7.815207603801902,6.58561955644489
7.8263631815907955,6.5864554810738705
7.83751875937969,6.587291405702851
7.8486743371685845,6.588127330331833
7.859829914957479,6.588963254960814
7.870985492746374,6.589799179589795
7.882141070535267,6.5906351042187765
7.893296648324162,6.591471028847757
7.904452226113056,6.592306953476738
7.915607803901951,6.59314287810572
7.926763381690845,6.593978802734701
7.93791895947974,6.594814727363682
7.9490745372686344,6.595650651992663
7.960230115057529,6.596486576621644
7.9713856928464235,6.597322501250625
7.982541270635318,6.598158425879607
7.993696848424213,6.598994350508588
8.004852426213107,6.5998302751375695
8.016008004002002,6.60066619976655
8.027163581790894,6.601502124395531
8.038319159579789,6.602338049024512
8.049474737368683,6.603173973653494
8.060630315157578,6.604009898282475
8.071785892946473,6.6048458229114555
8.082941470735367,6.605681747540437
8.094097048524262,6.606517672169418
8.105252626313156,6.607353596798399
8.11640820410205,6.608189521427381
8.127563781890945,6.6090254460563616
8.13871935967984,6.609861370685343
8.149874937468734,6.610697295314324
8.161030515257629,6.611533219943305
8.172186093046523,6.612369144572287
8.183341670835418,6.613205069201268
8.194497248624312,6.6140409938302485
8.205652826413207,6.61487691845923
8.216808404202101,6.615712843088211
8.227963981990996,6.616548767717192
8.23911955977989,6.617384692346174
8.250275137568785,6.6182206169751545
8.26143071535768,6.619056541604135
8.272586293146574,6.619892466233117
8.283741870935469,6.620728390862098
8.294897448724363,6.621564315491079
8.306053026513258,6.622400240120061
8.317208604302152,6.623236164749041
8.328364182091047,6.624072089378022
8.339519759879941,6.624908014007004
8.350675337668836,6.625743938635985
8.36183091545773,6.626579863264966
8.372986493246623,6.6274157878939475
8.384142071035518,6.628251712522928
8.395297648824412,6.629087637151909
8.406453226613307,6.629923561780891
8.417608804402201,6.630759486409872
8.428764382191096,6.631595411038853
8.43991995997999,6.632431335667834
8.451075537768885,6.633267260296815
8.46223111555778,6.634103184925796
8.473386693346674,6.634939109554778
8.484542271135568,6.635775034183759
8.495697848924461,6.6366109588127395
8.506853426713356,6.637446883441721
8.51800900450225,6.638282808070702
8.529164582291145,6.639118732699683
8.54032016008004,6.639954657328665
8.551475737868934,6.640790581957646
8.562631315657828,6.6416265065866265
8.573786893446723,6.642462431215608
8.584942471235617,6.643298355844589
8.596098049024512,6.64413428047357
8.607253626813407,6.644970205102552
8.618409204602301,6.6458061297315325
8.629564782391196,6.646642054360513
8.64072036018009,6.647477978989495
8.651875937968985,6.648313903618476
8.66303151575788,6.649149828247458
8.674187093546774,6.649985752876439
8.685342671335668,6.650821677505419
8.696498249124563,6.651657602134401
8.707653826913457,6.652493526763382
8.718809404702352,6.653329451392363
8.729964982491246,6.654165376021345
8.741120560280141,6.6550013006503255
8.752276138069035,6.655837225279306
8.76343171585793,6.656673149908288
8.774587293646825,6.657509074537269
8.785742871435719,6.65834499916625
8.796898449224614,6.6591809237952315
8.808054027013508,6.660016848424212
8.819209604802403,6.660852773053193
8.830365182591297,6.661688697682175
8.84152076038019,6.662524622311156
8.852676338169085,6.663360546940137
8.863831915957979,6.664196471569118
8.874987493746874,6.665032396198099
8.886143071535768,6.66586832082708
8.897298649324663,6.666704245456062
8.908454227113557,6.667540170085043
8.919609804902452,6.668376094714024
8.930765382691346,6.669212019343005
8.94192096048024,6.670047943971986
8.953076538269135,6.670883868600967
8.964232116058028,6.671719793229949
8.975387693846923,6.67255571785893
8.986543271635817,6.6733916424879105
8.997698849424712,6.674227567116892
9.008854427213606,6.675063491745873
9.0200100050025,6.675899416374854
9.031165582791395,6.676735341003836
